impression,url_hash,ad_id,advertiser_id,depth,position,query_id,keyword_id,title_id,description_id,user_id,click
2.0,7.90391452832019e+18,21372653.0,2010.0,1.0,1.0,17251599.0,75.0,546.0,902.0,23574692.0,0
2.0,1.205787899908646e+19,20192903.0,27961.0,1.0,1.0,193.0,2.0,82.0,275.0,3090906.0,1
4.0,7.90391452832019e+18,20640809.0,2012.0,2.0,2.0,85856.0,116747.0,322746.0,284745.0,0.0,0
2.0,1.5145480155589095e+19,21927077.0,23807.0,2.0,2.0,37.0,356.0,30.0,32.0,2077883.0,0
2.0,1.099159647493597e+19,20018266.0,591.0,3.0,2.0,60620.0,39777.0,61490.0,609.0,1074232.0,1
1.0,1.205787899908646e+19,20192666.0,27961.0,1.0,1.0,2570070.0,368.0,504.0,1438.0,20374476.0,1
1.0,1.3416878294870458e+19,3066490.0,23786.0,1.0,1.0,281.0,375.0,246.0,115.0,20189694.0,1
1.0,5.257363525530496e+18,21367025.0,36742.0,2.0,2.0,231563.0,25030.0,196556.0,171522.0,0.0,1
2.0,4.114401540028949e+18,20593209.0,8017.0,2.0,2.0,13009346.0,1587.0,20376.0,32682.0,230855.0,0
1.0,4.192533441706128e+18,20579877.0,2533.0,2.0,1.0,2915.0,10319.0,19954.0,24513.0,14777310.0,1
1.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,2358.0,484.0,322.0,463.0,8933404.0,1
1.0,1.2495520268223492e+19,21882002.0,37877.0,2.0,2.0,22493.0,37.0,47550.0,27796.0,44967.0,0
2.0,2.6928596198512824e+18,21733179.0,2051.0,2.0,2.0,1016277.0,300300.0,159822.0,545303.0,0.0,1
1.0,3.6990603276092657e+18,10540371.0,28976.0,2.0,2.0,7549.0,51727.0,129271.0,75674.0,202449.0,0
1.0,1.3756257544627677e+19,8350710.0,24035.0,2.0,1.0,813.0,688.0,3765.0,1845.0,144493.0,1
2.0,1.5266486362761886e+19,4366663.0,2237.0,1.0,1.0,31671.0,14889.0,30820.0,31877.0,4395450.0,1
1.0,1.205787899908646e+19,20163219.0,27961.0,2.0,2.0,14219092.0,58409.0,121071.0,107246.0,638844.0,1
1.0,5.345544339361684e+18,5858822.0,23796.0,1.0,1.0,1143883.0,282.0,6.0,12.0,0.0,0
1.0,9.99105727583572e+17,10870939.0,30428.0,1.0,1.0,26105307.0,41538.0,45819.0,42044.0,0.0,0
1.0,6.25300814520804e+18,21581927.0,2218.0,1.0,1.0,19489927.0,31434.0,102568.0,89804.0,0.0,0
1.0,7.90391452832019e+18,21372569.0,2010.0,2.0,2.0,7771342.0,6.0,137.0,345.0,3733572.0,0
1.0,1.4340390157469405e+19,4400955.0,23808.0,2.0,1.0,2760644.0,19854.0,21283.0,20440.0,940112.0,1
2.0,2.6928596198512824e+18,4291763.0,2051.0,2.0,1.0,18576.0,211.0,235.0,63.0,14267312.0,1
1.0,3.5534320343025976e+18,3066825.0,24044.0,2.0,1.0,14769172.0,46.0,15404.0,15634.0,436616.0,0
2.0,2.0021430589649848e+18,20188693.0,24124.0,2.0,2.0,26.0,52.0,116.0,161.0,852485.0,0
1.0,1.205787899908646e+19,20183664.0,27961.0,1.0,1.0,726.0,1166.0,1124.0,1590.0,1123313.0,0
1.0,1.4340390157469405e+19,21360106.0,23777.0,2.0,1.0,19226.0,1280.0,61216.0,558.0,12867907.0,0
1.0,4.228405353309196e+18,22102807.0,38558.0,3.0,1.0,88916.0,1697.0,83626.0,34025.0,0.0,0
1.0,1.205787899908646e+19,20163517.0,27961.0,1.0,1.0,2659.0,2149.0,10326.0,14949.0,23767505.0,0
1.0,8.928043268231093e+18,20938592.0,482.0,2.0,2.0,12738195.0,27494.0,109191.0,96035.0,125116.0,1
1.0,1.4756578758696272e+19,21437440.0,3625.0,3.0,3.0,1254739.0,135235.0,313579.0,259386.0,0.0,0
1.0,7.080763335217048e+18,2532288.0,17649.0,2.0,2.0,1606493.0,120498.0,60946.0,76194.0,10044380.0,0
1.0,1.4756578758696272e+19,20717142.0,3625.0,2.0,2.0,7543.0,130.0,50663.0,43072.0,2795596.0,0
1.0,1.4340390157469405e+19,20643970.0,23808.0,1.0,1.0,25548841.0,20.0,9.0,9.0,0.0,0
1.0,1.4340390157469405e+19,21163924.0,23808.0,2.0,1.0,11782623.0,29976.0,56188.0,62.0,53510.0,0
1.0,1.205787899908646e+19,20163591.0,27961.0,1.0,1.0,11740243.0,9.0,18.0,27.0,0.0,0
1.0,5.079901068051391e+18,7604766.0,25928.0,2.0,2.0,10483518.0,11377.0,409325.0,400873.0,556864.0,0
1.0,1.5145480155589095e+19,20888577.0,23807.0,2.0,2.0,10.0,140.0,5.0,11.0,5321076.0,1
2.0,1.4340390157469405e+19,6434934.0,23777.0,1.0,1.0,25.0,14.0,10.0,17.0,1110509.0,1
1.0,1.4340390157469405e+19,3109535.0,23777.0,2.0,1.0,87718.0,28129.0,46729.0,42824.0,16749224.0,1
1.0,8.197353597735046e+18,20149371.0,854.0,1.0,1.0,1934622.0,42991.0,75996.0,89441.0,2957920.0,1
1.0,4.876702067173952e+17,20505016.0,24027.0,2.0,1.0,57172.0,2458.0,18718.0,24552.0,928336.0,1
1.0,1.2440971204951278e+19,21317626.0,36521.0,3.0,2.0,5393.0,11030.0,259259.0,2655.0,0.0,0
1.0,1.205787899908646e+19,20147157.0,27961.0,1.0,1.0,17496720.0,221.0,165.0,269.0,0.0,0
1.0,1.4340390157469405e+19,9027437.0,23808.0,1.0,1.0,956.0,19.0,20.0,20.0,923046.0,0
1.0,1.4202400320781967e+19,20890998.0,27503.0,2.0,1.0,42094.0,29887.0,367887.0,301770.0,1385990.0,0
2.0,9.2913549722803e+18,20130745.0,30878.0,2.0,2.0,9533769.0,2642.0,815959.0,687922.0,916580.0,0
1.0,7.90391452832019e+18,21162257.0,1325.0,1.0,1.0,24029934.0,4336.0,8013.0,10985.0,0.0,0
1.0,1.4756578758696272e+19,20718182.0,3625.0,1.0,1.0,17454366.0,5250.0,253243.0,100742.0,0.0,0
1.0,1.3497388132506038e+19,20837923.0,3254.0,2.0,1.0,9688.0,27788.0,211232.0,202124.0,6197127.0,0
1.0,1.351108332669347e+19,20666360.0,6238.0,2.0,1.0,4649691.0,18752.0,43993.0,33792.0,1093359.0,1
2.0,1.3510687437036823e+18,22074719.0,38238.0,3.0,2.0,177454.0,6122.0,13429.0,6330.0,0.0,0
1.0,2.670952723278905e+18,20172874.0,23805.0,2.0,1.0,4.0,7.0,95.0,16.0,8468228.0,1
1.0,8.48822064757514e+18,9968264.0,24999.0,2.0,1.0,16318.0,25411.0,49531.0,42884.0,16445975.0,0
2.0,5.846401732967282e+18,21261685.0,36357.0,3.0,2.0,2142.0,1805.0,403436.0,543.0,0.0,0
1.0,7.713774499739027e+18,10535240.0,25398.0,2.0,1.0,8.0,14072.0,65449.0,58775.0,707699.0,1
1.0,1.4340390157469405e+19,10396367.0,23808.0,2.0,1.0,6992.0,15495.0,2049.0,2269.0,770057.0,1
1.0,4.2981186814246446e+18,20414993.0,385.0,2.0,2.0,40.0,7768.0,5577.0,48.0,4682913.0,0
1.0,5.851252814446936e+18,21477736.0,28698.0,3.0,1.0,2749102.0,579239.0,3393791.0,1887196.0,2225697.0,1
1.0,1.205787899908646e+19,20174627.0,27961.0,1.0,1.0,18341698.0,33431.0,43459.0,42461.0,92675.0,0
1.0,1.205787899908646e+19,20192659.0,27961.0,2.0,2.0,186663.0,2.0,82.0,275.0,761980.0,0
1.0,5.888277431783336e+18,7955190.0,6520.0,2.0,1.0,697468.0,10769.0,17268.0,18773.0,8580785.0,1
1.0,4.2981186814246446e+18,21866035.0,385.0,2.0,1.0,38957.0,37004.0,214123.0,180663.0,2391722.0,1
1.0,5.259993457437928e+18,6414767.0,20671.0,2.0,1.0,11306462.0,304.0,6008.0,6701.0,167808.0,0
1.0,1.841808442845836e+19,21945861.0,5632.0,2.0,2.0,36476.0,48624.0,348213.0,175.0,3547564.0,1
2.0,8.994557070508579e+18,20030165.0,23799.0,3.0,1.0,1988.0,1567.0,1012.0,1222.0,3068215.0,1
2.0,7.484333488664585e+18,21090281.0,34691.0,3.0,2.0,2.0,67.0,78.0,103.0,3894608.0,1
1.0,1.4340390157469405e+19,9027238.0,23808.0,1.0,1.0,234.0,134.0,74.0,94.0,6687847.0,1
2.0,1.4340390157469405e+19,21163923.0,23808.0,2.0,1.0,3937.0,6542.0,12668.0,37.0,156105.0,0
1.0,1.6772851793638844e+19,22111129.0,38584.0,1.0,1.0,2561724.0,9172.0,198740.0,168380.0,0.0,0
1.0,1.7726475616906002e+19,21247995.0,35960.0,2.0,1.0,70851.0,86975.0,1922277.0,1516277.0,16218540.0,0
1.0,9.75107224858461e+18,10850149.0,29713.0,2.0,1.0,979048.0,1026.0,3295.0,1630.0,7098504.0,1
1.0,1.1363457806790746e+19,20137571.0,26281.0,2.0,1.0,9617713.0,539.0,1380.0,1618.0,0.0,0
1.0,1.0664591050012752e+19,20800941.0,30128.0,2.0,2.0,193184.0,2450.0,14329.0,21607.0,2288947.0,0
2.0,1.205787899908646e+19,20183662.0,27961.0,1.0,1.0,18610523.0,7697.0,5566.0,6845.0,243461.0,1
2.0,1.205787899908646e+19,20221856.0,27961.0,2.0,1.0,17167.0,14428.0,15530.0,15893.0,0.0,1
1.0,1.2397719443947192e+19,21260228.0,879.0,2.0,1.0,136679.0,213.0,9213.0,15687.0,585000.0,1
23.0,2.3130620749703366e+17,20372737.0,854.0,1.0,1.0,5924.0,66699.0,155893.0,148470.0,0.0,1
1.0,1.4369597025772669e+19,20050351.0,29562.0,3.0,2.0,5706507.0,211784.0,2176563.0,228583.0,27632.0,0
1.0,5.589649412465737e+18,20950063.0,35067.0,1.0,1.0,408.0,696.0,7710.0,42.0,815924.0,1
1.0,1.526717023645375e+19,21017355.0,35081.0,2.0,1.0,11143130.0,821862.0,3158834.0,2469858.0,6312692.0,0
1.0,1.4340390157469405e+19,3060513.0,23777.0,2.0,1.0,8926314.0,6801.0,14845.0,14509.0,16741588.0,0
1.0,1.034946865176566e+19,21522776.0,37422.0,3.0,1.0,0.0,0.0,26.0,28.0,9859721.0,0
1.0,1.4340390157469405e+19,6434934.0,23777.0,2.0,1.0,556.0,14.0,10.0,17.0,8439392.0,0
1.0,1.3384857948156529e+18,20802245.0,33931.0,3.0,3.0,1926464.0,42115.0,137247.0,220276.0,12911.0,0
1.0,6.228784066129291e+18,3923566.0,1998.0,1.0,1.0,11157.0,26786.0,114266.0,254828.0,1181133.0,1
1.0,4.2981186814246446e+18,3703132.0,385.0,3.0,3.0,440138.0,130450.0,1017551.0,840293.0,0.0,0
1.0,7.90391452832019e+18,21162251.0,1325.0,3.0,2.0,4988.0,130.0,752.0,36.0,0.0,0
1.0,1.205787899908646e+19,20183726.0,27961.0,2.0,1.0,202.0,612.0,336.0,511.0,554761.0,0
1.0,1.205787899908646e+19,20174778.0,27961.0,2.0,2.0,7947308.0,1233.0,5988.0,6601.0,0.0,0
1.0,1.325809382738672e+19,20383949.0,33303.0,2.0,1.0,5711.0,500.0,1096.0,1360.0,11457792.0,0
1.0,4.203081172173604e+18,4428493.0,28647.0,3.0,2.0,889688.0,1493.0,4690.0,7296.0,0.0,0
4.0,2.6928596198512824e+18,4321470.0,2051.0,2.0,1.0,58.0,151.0,475.0,626.0,47970.0,1
1.0,1.4340390157469405e+19,3126697.0,23777.0,2.0,1.0,7.0,5.0,47.0,57.0,5269993.0,0
1.0,5.468727571223081e+18,20025395.0,1381.0,3.0,1.0,67390.0,2842.0,13582.0,13576.0,0.0,0
1.0,1.503033875193047e+19,22095174.0,38440.0,2.0,1.0,103123.0,62.0,860.0,1251.0,1950987.0,1
2.0,7.90391452832019e+18,21162526.0,1325.0,2.0,1.0,15.0,10.0,22.0,23.0,1223009.0,1
1.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,275.0,761.0,484.0,735.0,17960070.0,1
1.0,1.205787899908646e+19,20183781.0,27961.0,1.0,1.0,25216541.0,49759.0,75763.0,92173.0,7151880.0,0
1.0,5.5111324610218e+18,4232418.0,10040.0,3.0,1.0,3766717.0,1013.0,3107.0,3942.0,641396.0,0
1.0,7.90391452832019e+18,21372653.0,2010.0,2.0,1.0,15897687.0,75.0,509.0,843.0,3222211.0,0
1.0,1.8099064418068509e+19,20920187.0,35006.0,1.0,1.0,473.0,414.0,74692.0,66456.0,12040439.0,1
1.0,8.802768287123155e+18,20871586.0,34758.0,2.0,1.0,289.0,539.0,42.0,47.0,799508.0,0
1.0,9.236617722170685e+18,20563605.0,2178.0,1.0,1.0,2688538.0,50237.0,257254.0,254718.0,0.0,0
1.0,1.112183369138708e+19,21134703.0,23807.0,2.0,1.0,34.0,6.0,73.0,8.0,16462744.0,1
1.0,5.45284675051366e+18,20610042.0,32704.0,2.0,2.0,15690.0,1025.0,655552.0,764601.0,5013129.0,1
1.0,7.90391452832019e+18,21162526.0,1325.0,2.0,2.0,15.0,10.0,22.0,23.0,264505.0,1
1.0,3.602607528654616e+18,21463373.0,37089.0,1.0,1.0,23226080.0,1859.0,2724.0,2991.0,22152.0,1
1.0,2.4385767603654216e+18,21408988.0,33063.0,2.0,2.0,13408434.0,790847.0,9439.0,42061.0,1215762.0,1
1.0,1.3756257544627677e+19,8182267.0,24354.0,3.0,3.0,383990.0,382.0,13770.0,26618.0,0.0,0
1.0,1.3406198212053942e+19,20937847.0,35213.0,2.0,1.0,1935.0,3609.0,840525.0,701017.0,10593204.0,1
1.0,1.205787899908646e+19,20147157.0,27961.0,1.0,1.0,828612.0,221.0,165.0,269.0,1032970.0,0
1.0,7.90391452832019e+18,21135517.0,1325.0,1.0,1.0,21999964.0,114981.0,361593.0,572879.0,0.0,1
1.0,1.215785437166931e+19,21515453.0,37451.0,2.0,2.0,8654345.0,1024.0,3529.0,3838.0,91738.0,0
6.0,6.015301734198921e+18,20102653.0,10201.0,3.0,2.0,421099.0,145395.0,844294.0,4703.0,0.0,0
1.0,9.750422518906778e+18,21222416.0,35880.0,2.0,1.0,2052.0,3515.0,67762.0,2251.0,205194.0,0
2.0,7.896891407891619e+18,8418489.0,24683.0,2.0,2.0,13083481.0,15361.0,107183.0,97804.0,0.0,0
1.0,1.205787899908646e+19,20180842.0,27961.0,3.0,3.0,46788.0,11912.0,214442.0,232765.0,7157.0,0
1.0,1.4340390157469405e+19,3126726.0,23777.0,1.0,1.0,15934.0,2266.0,2132.0,2379.0,4421809.0,1
1.0,1.4415681608498106e+19,20917629.0,34292.0,2.0,1.0,36122.0,54398.0,139351.0,125912.0,4343688.0,1
1.0,7.482163194104442e+18,20844964.0,34707.0,3.0,2.0,906344.0,825.0,11818.0,6937.0,0.0,0
1.0,1.205787899908646e+19,20149146.0,27961.0,1.0,1.0,153250.0,58452.0,401043.0,333207.0,2038763.0,1
2.0,7.90391452832019e+18,20640960.0,2012.0,1.0,1.0,4091592.0,704437.0,2307056.0,1857089.0,0.0,0
1.0,2.0021430589649848e+18,20607357.0,24124.0,2.0,1.0,9761201.0,1255.0,7753.0,62546.0,0.0,0
2.0,8.33510500251745e+18,20593626.0,33524.0,2.0,1.0,176337.0,487.0,4236.0,243.0,0.0,1
1.0,7.484333488664585e+18,21090281.0,34691.0,3.0,1.0,1833.0,36463.0,569.0,748.0,9975346.0,0
1.0,4.499852769534939e+18,4386567.0,27903.0,3.0,1.0,169928.0,25449.0,23865.0,23974.0,139952.0,1
1.0,1.4340390157469405e+19,21163926.0,23808.0,2.0,2.0,13322228.0,50748.0,108740.0,288.0,0.0,0
1.0,1.182018274783699e+19,20717730.0,3625.0,2.0,2.0,660.0,61321.0,42710.0,34902.0,5790011.0,0
1.0,7.488506268604604e+18,20563110.0,1661.0,1.0,1.0,155753.0,145630.0,243087.0,2633.0,22301281.0,0
1.0,4.2981186814246446e+18,21866030.0,385.0,3.0,2.0,435017.0,270422.0,912523.0,740269.0,0.0,1
1.0,1.205787899908646e+19,20185461.0,27961.0,1.0,1.0,25822407.0,232.0,1032.0,995.0,3749261.0,1
1.0,1.205787899908646e+19,20222970.0,27961.0,1.0,1.0,91.0,184.0,801.0,1006.0,200541.0,1
3.0,7.90391452832019e+18,21162521.0,1325.0,1.0,1.0,458016.0,123245.0,24.0,25.0,637989.0,1
1.0,1.4340390157469405e+19,21360115.0,23777.0,2.0,1.0,11667420.0,6.0,574.0,158.0,2462955.0,1
2.0,1.4340390157469405e+19,20644045.0,23808.0,1.0,1.0,32.0,2.0,1.0,3.0,23357257.0,1
2.0,1.734180435361551e+19,21882834.0,37622.0,2.0,2.0,1145.0,682.0,1140.0,97.0,3706414.0,1
1.0,1.7363854844105062e+19,20017071.0,23798.0,1.0,1.0,48673.0,8504.0,4.0,8492.0,9758305.0,0
1.0,1.4340390157469405e+19,21163923.0,23808.0,2.0,2.0,417.0,57.0,637.0,37.0,3557885.0,1
1.0,1.205787899908646e+19,20171344.0,27961.0,1.0,1.0,2652728.0,402653.0,2330554.0,1953110.0,1276700.0,1
1.0,3.247709875833351e+18,21266284.0,36365.0,1.0,1.0,10011.0,385.0,1257.0,1908.0,159310.0,1
1.0,1.089356239829434e+19,20202868.0,879.0,1.0,1.0,445317.0,1076.0,9547.0,2267.0,224510.0,0
16.0,4.068506202499709e+18,4430601.0,28837.0,2.0,2.0,15689.0,24099.0,1219.0,1959.0,0.0,1
1.0,2.877985348532404e+18,20759428.0,33847.0,2.0,2.0,59462.0,155155.0,549819.0,473538.0,0.0,0
1.0,1.6794704970244289e+19,5059558.0,26286.0,1.0,1.0,153.0,250.0,303.0,527.0,20639398.0,1
1.0,8.814549719853466e+18,2181111.0,4098.0,3.0,2.0,516854.0,52981.0,116445.0,56953.0,1006514.0,1
1.0,9.119039567435139e+18,21174174.0,35786.0,2.0,2.0,10486028.0,16074.0,88584.0,561.0,16726915.0,1
1.0,1.3756257544627677e+19,8183003.0,24354.0,2.0,1.0,964549.0,48086.0,95208.0,103475.0,1463303.0,1
1.0,1.734180435361551e+19,21882834.0,37622.0,1.0,1.0,17271833.0,82.0,109.0,97.0,347036.0,0
1.0,7.556524281324226e+18,4213264.0,11833.0,3.0,2.0,623977.0,12417.0,20859.0,36149.0,352765.0,0
1.0,1.0900975636633764e+19,20000202.0,22290.0,2.0,2.0,27230.0,624.0,19115.0,18408.0,1961617.0,0
1.0,1.5145480155589095e+19,21925324.0,23807.0,3.0,1.0,53.0,149.0,5259.0,5589.0,840611.0,1
1.0,3.516889565727588e+18,10403449.0,1267.0,2.0,2.0,10392531.0,2311.0,255.0,472.0,0.0,1
1.0,2.470253408587162e+18,21193219.0,35900.0,1.0,1.0,7.0,5.0,147.0,197.0,55177.0,1
1.0,2.0021430589649848e+18,20188690.0,24124.0,2.0,1.0,1339.0,3565.0,55.0,95.0,6564326.0,1
1.0,1.205787899908646e+19,20170556.0,27961.0,3.0,2.0,483340.0,37254.0,192296.0,184567.0,2430197.0,0
1.0,1.7741456305373202e+19,21293850.0,36500.0,2.0,1.0,184.0,291.0,345.0,1553.0,15807429.0,1
1.0,1.4340390157469405e+19,20643969.0,23808.0,2.0,1.0,359.0,544.0,9.0,9.0,331527.0,1
3.0,5.468727571223081e+18,20001250.0,1381.0,2.0,2.0,62776.0,225.0,9899.0,9554.0,30013.0,1
1.0,8.072882222738784e+18,20600271.0,2580.0,1.0,1.0,18575699.0,3001.0,2479.0,734.0,14160057.0,0
9.0,2.510686920801165e+18,21312821.0,36244.0,2.0,2.0,10323.0,4221.0,9131.0,9243.0,0.0,1
1.0,1.7639256759604486e+19,21221276.0,33901.0,2.0,1.0,8.0,15.0,6715.0,66250.0,7120571.0,1
1.0,5.293727453042729e+18,21910009.0,29699.0,2.0,1.0,15.0,10.0,12192.0,2871.0,113079.0,1
1.0,8.363781040394013e+18,10959866.0,23806.0,3.0,2.0,8054.0,1382.0,37.0,46.0,396061.0,0
1.0,1.4340390157469405e+19,20644045.0,23808.0,1.0,1.0,1740.0,2.0,1.0,3.0,17625394.0,1
1.0,9.881207773436752e+18,4332980.0,23778.0,3.0,2.0,14837.0,126.0,13.0,21.0,8167370.0,0
1.0,1.4340390157469405e+19,20643788.0,23808.0,2.0,2.0,2105333.0,97034.0,7464.0,9696.0,0.0,0
4.0,3.894284877186636e+18,21437059.0,32574.0,1.0,1.0,21665813.0,98.0,182.0,263.0,0.0,1
1.0,1.205787899908646e+19,20174783.0,27961.0,1.0,1.0,16939198.0,29254.0,275434.0,40459.0,12326.0,0
1.0,8.990988216354699e+18,7459628.0,10521.0,2.0,2.0,154826.0,114606.0,386339.0,244616.0,3477701.0,0
1.0,1.5822134238473933e+19,20144343.0,23804.0,1.0,1.0,3317.0,5818.0,311.0,411.0,1275452.0,1
1.0,1.205787899908646e+19,20170414.0,27961.0,1.0,1.0,262886.0,137342.0,291580.0,268043.0,0.0,1
1.0,2.5727681250578227e+18,4638348.0,7894.0,3.0,3.0,8.0,514.0,486.0,651.0,676426.0,0
1.0,1.327670465581365e+19,20052371.0,88.0,1.0,1.0,24573192.0,49652.0,55931.0,28741.0,205982.0,1
1.0,1.537110493640385e+19,20569746.0,11676.0,3.0,3.0,5398686.0,57951.0,4400.0,828417.0,0.0,0
2.0,4.2981186814246446e+18,21866029.0,385.0,1.0,1.0,14923757.0,69546.0,163801.0,139996.0,819292.0,1
2.0,1.205787899908646e+19,20161626.0,27961.0,2.0,1.0,57863.0,12702.0,25600.0,86648.0,2027500.0,1
2.0,1.5860193830590669e+19,2878230.0,23777.0,1.0,1.0,6.0,4.0,21.0,22.0,678365.0,0
1.0,1.4756578758696272e+19,21260616.0,3625.0,3.0,3.0,872.0,6341.0,81208.0,72117.0,8985934.0,0
1.0,8.996684994538155e+18,21102914.0,35565.0,2.0,1.0,1084.0,1959.0,101088.0,1210.0,22861.0,0
1.0,5.468727571223081e+18,20001977.0,1381.0,3.0,2.0,400507.0,46646.0,59591.0,57987.0,2514669.0,0
18.0,9.228950703760796e+17,21245330.0,35116.0,3.0,3.0,1200.0,1020.0,492495.0,408742.0,0.0,0
1.0,1.8379774726231224e+18,20088355.0,2291.0,2.0,2.0,110059.0,167002.0,793654.0,637260.0,186415.0,1
3.0,3.6413055255182935e+18,21325145.0,36602.0,2.0,1.0,2999390.0,446.0,40378.0,17243.0,702271.0,0
1.0,1.167378827745426e+19,10060494.0,16891.0,2.0,1.0,122378.0,9814.0,242916.0,814.0,0.0,1
1.0,4.876702067173952e+17,20590528.0,24027.0,2.0,1.0,2079.0,1694.0,63362.0,6290.0,9924438.0,0
4.0,4.2981186814246446e+18,7825229.0,385.0,1.0,1.0,30477.0,101929.0,165223.0,48.0,16434463.0,0
1.0,5.349889237191857e+18,20373630.0,18270.0,2.0,1.0,4251725.0,21460.0,22840.0,47962.0,12627120.0,1
1.0,7.90391452832019e+18,21162526.0,1325.0,2.0,1.0,15.0,10.0,24.0,25.0,9293293.0,1
1.0,5.071639953607408e+18,10795358.0,13229.0,2.0,1.0,8.0,2238.0,10779.0,11886.0,14616899.0,1
1.0,7.90391452832019e+18,21162402.0,1325.0,3.0,2.0,39920.0,49941.0,113875.0,102534.0,5129150.0,1
2.0,3.163997420314436e+18,21446123.0,26288.0,2.0,2.0,351.0,12.0,341.0,461.0,10415392.0,1
1.0,1.205787899908646e+19,20183726.0,27961.0,1.0,1.0,202.0,612.0,336.0,511.0,17955833.0,1
1.0,1.3243640383761203e+19,20900491.0,2401.0,2.0,1.0,11387.0,210.0,401.0,677.0,1453456.0,0
1.0,1.4340390157469405e+19,3073859.0,23777.0,2.0,1.0,6177.0,1924.0,1875.0,2121.0,92124.0,0
1.0,1.205787899908646e+19,20192676.0,27961.0,2.0,1.0,16662.0,1595.0,8197.0,378.0,14428205.0,1
1.0,1.5689252236861137e+19,21176560.0,24130.0,1.0,1.0,10.0,140.0,256.0,368.0,15525923.0,0
1.0,9.75107224858461e+18,10939146.0,29713.0,2.0,2.0,3079058.0,4371.0,3025.0,3304.0,918619.0,0
1.0,7.19827929135142e+18,21939529.0,38115.0,1.0,1.0,246575.0,35017.0,202293.0,246115.0,777718.0,0
1.0,1.3090221289647714e+19,20174989.0,23795.0,1.0,1.0,17431.0,43696.0,3.0,7.0,1456956.0,0
1.0,5.415167692491064e+18,20031169.0,7664.0,3.0,2.0,387.0,335.0,143722.0,128019.0,2302.0,0
1.0,3.8599966551031537e+18,21167130.0,23897.0,1.0,1.0,22440180.0,9404.0,7151.0,16491.0,258340.0,0
1.0,8.849183738085302e+18,21761361.0,11081.0,1.0,1.0,1457071.0,20459.0,1965061.0,1546111.0,0.0,1
1.0,3.163997420314436e+18,7409267.0,26288.0,3.0,2.0,931734.0,1998.0,4345.0,5592.0,7975113.0,0
1.0,8.33510500251745e+18,20582549.0,33524.0,2.0,1.0,89639.0,393.0,297.0,671.0,1441666.0,0
1.0,1.1624066761054958e+19,3373315.0,5962.0,2.0,2.0,4610999.0,63030.0,149595.0,128601.0,1531438.0,1
1.0,1.3742635301971245e+19,21345294.0,36687.0,2.0,1.0,516.0,1289.0,56764.0,431.0,15021959.0,0
1.0,3.621314419534501e+17,21866273.0,37156.0,3.0,3.0,102673.0,529.0,13912.0,13689.0,0.0,0
1.0,1.4531867648059392e+19,3831832.0,27486.0,3.0,1.0,606.0,11697.0,24879.0,387.0,314643.0,1
1.0,1.0726002060893143e+19,20036558.0,23800.0,1.0,1.0,406206.0,49.0,44.0,312.0,0.0,1
1.0,1.734180435361551e+19,21882834.0,37622.0,1.0,1.0,20845516.0,1170.0,4558.0,97.0,20799557.0,1
1.0,1.025809645081812e+19,21204914.0,16357.0,3.0,3.0,533.0,142.0,2348.0,1235.0,339164.0,1
1.0,2.4127717961104635e+18,20067154.0,23781.0,2.0,1.0,1909.0,1507.0,1308.0,1.0,16699299.0,1
3.0,5.5111324610218e+18,4474204.0,10040.0,2.0,1.0,2870431.0,3705.0,42396.0,43038.0,0.0,1
1.0,9.621865444227486e+18,4180529.0,10566.0,2.0,2.0,897224.0,17202.0,37449.0,37106.0,0.0,0
2.0,1.4340390157469405e+19,3107147.0,23777.0,1.0,1.0,154291.0,345375.0,735931.0,588319.0,0.0,1
3.0,6.877516134389988e+18,20087116.0,2332.0,3.0,1.0,73486.0,3198.0,14697.0,15592.0,0.0,0
6.0,2.4127717961104635e+18,20067154.0,23781.0,2.0,1.0,2401379.0,7.0,94.0,1.0,2396065.0,0
1.0,1.4340390157469405e+19,3529363.0,23777.0,2.0,1.0,18931.0,62574.0,338.0,460.0,215162.0,1
1.0,1.205787899908646e+19,20174617.0,27961.0,1.0,1.0,18851863.0,48174.0,87091.0,96380.0,2396084.0,0
1.0,1.3768895617471336e+19,21175044.0,27102.0,1.0,1.0,19184.0,1016.0,103723.0,104122.0,1915758.0,1
3.0,9.904543645510777e+18,4253410.0,26608.0,3.0,1.0,4730.0,4631.0,65548.0,64691.0,295476.0,0
1.0,7.649689386360355e+18,20192434.0,32810.0,3.0,2.0,484291.0,89545.0,113420.0,90553.0,0.0,0
1.0,1.7989747235538194e+19,20395172.0,24036.0,1.0,1.0,21076.0,24905.0,23689.0,23670.0,78181.0,1
1.0,1.4340390157469405e+19,9027437.0,23808.0,1.0,1.0,8553.0,19.0,20.0,20.0,1170120.0,0
1.0,4.572446483171173e+18,22102581.0,38143.0,3.0,2.0,3304.0,539.0,2803.0,3070.0,7615038.0,1
2.0,1.205787899908646e+19,20180229.0,27961.0,2.0,1.0,802846.0,2052.0,1953.0,2257.0,0.0,0
3.0,9.75107224858461e+18,10939482.0,29713.0,2.0,1.0,231.0,733.0,4224.0,4576.0,7886602.0,1
1.0,5.851252814446936e+18,20129394.0,28698.0,2.0,1.0,34759.0,77754.0,480.0,633.0,0.0,0
